"ID","Monthly Income"
871,5966
872,2754
873,12199
874,2304
875,2211
876,5516
877,5671
878,2318
879,2459
880,12236
881,9071
882,2315
883,5834
884,5834
885,5686
886,5978
887,5918
888,6000
889,5196
890,2655
891,5941
892,8685
893,9039
894,5588
895,8995
896,9367
897,8728
898,16218
899,6016
900,2771
901,2344
902,5907
903,6171
904,2549
905,16205
906,5825
907,9298
908,6089
909,2386
910,2733
911,18981
912,2701
913,2570
914,12947
915,6179
916,5363
917,2392
918,5720
919,2275
920,2562
921,2472
922,2513
923,5490
924,5483
925,15976
926,2433
927,5640
928,12946
929,2280
930,2534
931,5890
932,13152
933,8783
934,2913
935,2226
936,2263
937,8896
938,9266
939,5758
940,2349
941,2681
942,8967
943,9466
944,6029
945,2214
946,5955
947,2414
948,2541
949,2726
950,6120
951,2727
952,6083
953,6014
954,2447
955,5491
956,8549
957,9422
958,2445
959,8925
960,19895
961,2635
962,5810
963,6052
964,5740
965,2630
966,19713
967,2531
968,9228
969,15916
970,2219
971,5622
972,6159
973,2275
974,2485
975,6025
976,2719
977,6169
978,2677
979,8942
980,18993
981,2517
982,8944
983,2764
984,2444
985,5918
986,2721
987,2560
988,5725
989,9157
990,2663
991,5663
992,2441
993,5694
994,5797
995,5890
996,5641
997,2735
998,16670
999,8751
1000,2355
1001,5569
1002,5623
1003,5579
1004,6166
1005,3029
1006,5906
1007,2283
1008,5985
1009,19118
1010,5737
1011,9043
1012,5642
1013,6109
1014,5341
1015,5816
1016,2521
1017,2573
1018,8679
1019,9054
1020,2536
1021,5952
1022,5749
1023,5726
1024,9710
1025,16177
1026,19043
1027,5554
1028,5810
1029,5890
1030,8896
1031,5876
1032,2733
1033,12832
1034,2716
1035,5313
1036,2542
1037,5634
1038,9006
1039,12954
1040,5944
1041,2318
1042,2597
1043,8889
1044,6067
1045,2565
1046,2301
1047,6063
1048,13095
1049,2776
1050,5932
1051,9497
1052,2404
1053,6020
1054,2569
1055,2602
1056,2213
1057,6073
1058,15881
1059,5782
1060,2721
1061,5931
1062,6373
1063,6018
1064,2276
1065,6278
1066,2205
1067,2671
1068,19802
1069,5705
1070,2657
1071,2357
1072,6006
1073,2319
1074,5841
1075,5989
1076,16481
1077,19268
1078,5458
1079,5789
1080,5825
1081,2791
1082,2759
1083,2405
1084,5919
1085,8919
1086,8690
1087,5782
1088,2660
1089,2578
1090,5819
1091,5723
1092,5983
1093,12968
1094,5856
1095,5825
1096,6260
1097,2684
1098,2655
1099,2234
1100,6019
1101,19281
1102,5912
1103,6168
1104,9010
1105,2739
1106,2774
1107,2745
1108,5657
1109,5683
1110,5766
1111,5956
1112,13323
1113,13050
1114,6088
1115,9198
1116,2882
1117,6109
1118,5567
1119,9137
1120,2420
1121,9085
1122,15999
1123,5696
1124,16314
1125,2699
1126,2168
1127,2409
1128,5471
1129,16182
1130,2427
1131,12863
1132,16564
1133,6186
1134,2323
1135,2119
1136,2272
1137,2214
1138,5834
1139,8969
1140,16078
1141,5832
1142,6058
1143,9200
1144,5667
1145,5722
1146,6048
1147,5307
1148,2382
1149,2672
1150,6181
1151,2733
1152,5792
1153,5916
1154,2522
1155,6260
1156,12127
1157,2383
1158,5502
1159,2682
1160,5915
1161,2870
1162,9080
1163,2304
1164,9072
1165,2531
1166,2277
1167,9271
1168,5848
1169,2514
1170,2722
